DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
15/06/2017 14:45 (UTC),-66.94911193847656,-178.9332733154297,3.1466019725075927,13.473684210526315
15/06/2017 15:00 (UTC),-66.94819641113281,-178.9290008544922,2.533825541246698,13.473684210526315
15/06/2017 15:15 (UTC),-66.94761657714844,-178.924072265625,3.6343231013783575,14.222222222222221
15/06/2017 15:30 (UTC),-66.94700622558594,-178.9188690185547,2.3792334521039744,13.473684210526315
15/06/2017 15:45 (UTC),-66.9463882446289,-178.91334533691406,2.6088986447386735,15.058823529411764
15/06/2017 16:00 (UTC),-66.94598388671875,-178.90811157226562,2.6685306968188507,16.0
15/06/2017 16:15 (UTC),-66.94554138183594,-178.90272521972656,2.4861922425494054,15.058823529411764
15/06/2017 16:30 (UTC),-66.94514465332031,-178.8967742919922,2.999082583977977,14.222222222222221
15/06/2017 16:45 (UTC),-66.94495391845703,-178.8904571533203,3.1886899634271955,13.473684210526315
15/06/2017 17:00 (UTC),-66.94486999511719,-178.88467407226562,2.669082252850078,14.222222222222221
15/06/2017 17:15 (UTC),-66.9444808959961,-178.8789825439453,2.7504734151998176,14.222222222222221
15/06/2017 17:30 (UTC),-66.9448471069336,-178.8740692138672,3.5954748906975045,13.473684210526315
15/06/2017 17:45 (UTC),-66.94532012939453,-178.8682861328125,2.752008744835821,15.058823529411764
15/06/2017 18:00 (UTC),-66.94597625732422,-178.86300659179688,2.7596898591587964,14.222222222222221
15/06/2017 18:15 (UTC),-66.94678497314453,-178.85760498046875,2.143813383094061,13.473684210526315
15/06/2017 18:30 (UTC),-66.94784545898438,-178.8527374267578,2.871492983509746,13.473684210526315
15/06/2017 18:45 (UTC),-66.94916534423828,-178.84796142578125,2.778664405043274,14.222222222222221
15/06/2017 19:00 (UTC),-66.9507827758789,-178.8434295654297,2.8047217576848875,14.222222222222221
15/06/2017 19:15 (UTC),-66.95246887207031,-178.83901977539062,2.0251814348862087,12.8
15/06/2017 19:30 (UTC),-66.95466613769531,-178.8347625732422,2.7885910191311236,14.222222222222221
15/06/2017 19:45 (UTC),-66.95628356933594,-178.82992553710938,1.734178755371448,12.19047619047619
15/06/2017 20:00 (UTC),-66.9586181640625,-178.82432556152344,2.093773571280273,13.473684210526315
15/06/2017 20:15 (UTC),-66.96077728271484,-178.8189697265625,0.5964562080293028,13.473684210526315
15/06/2017 20:30 (UTC),-66.96302795410156,-178.8130645751953,1.8019456388167914,13.473684210526315
15/06/2017 20:45 (UTC),-66.965087890625,-178.80357360839844,2.305058750057586,12.8
15/06/2017 21:00 (UTC),-66.96656036376953,-178.79249572753906,1.769732196505455,14.222222222222221
15/06/2017 21:15 (UTC),-66.96755981445312,-178.7808380126953,1.9079706524805167,14.222222222222221
15/06/2017 21:30 (UTC),-66.96845245361328,-178.7693328857422,1.8342649592548297,14.222222222222221
15/06/2017 21:45 (UTC),-66.96890258789062,-178.7578582763672,1.6846412179371035,13.473684210526315
15/06/2017 22:00 (UTC),-66.96919250488281,-178.74636840820312,1.84449449152756,12.8
15/06/2017 22:15 (UTC),-66.96926879882812,-178.73553466796875,0.6551946373757901,13.473684210526315
15/06/2017 22:30 (UTC),-66.9692153930664,-178.72525024414062,1.5372650959479066,16.0
15/06/2017 22:45 (UTC),-66.96905517578125,-178.71609497070312,1.7860302277769773,14.222222222222221
15/06/2017 23:00 (UTC),-66.96885681152344,-178.70777893066406,2.2974455248130785,14.222222222222221
15/06/2017 23:15 (UTC),-66.96878814697266,-178.69972229003906,1.7703784657617934,15.058823529411764
15/06/2017 23:30 (UTC),-66.96866607666016,-178.6919403076172,1.9931643017362668,13.473684210526315
15/06/2017 23:45 (UTC),-66.96849060058594,-178.68446350097656,1.627945943933154,14.222222222222221
16/06/2017 00:00 (UTC),-66.96817779541016,-178.67681884765625,1.2150522525367595,15.058823529411764
16/06/2017 00:15 (UTC),-66.96774291992188,-178.6691131591797,1.2433117271639162,13.473684210526315
16/06/2017 00:30 (UTC),-66.96714782714844,-178.66204833984375,1.7385050768817876,13.473684210526315
16/06/2017 00:45 (UTC),-66.96654510498047,-178.65533447265625,1.2020516004070703,12.8
16/06/2017 01:00 (UTC),-66.9657974243164,-178.64956665039062,1.1305503093453004,14.222222222222221
16/06/2017 01:15 (UTC),-66.96482849121094,-178.6439971923828,1.237979021705038,15.058823529411764
16/06/2017 01:30 (UTC),-66.96392059326172,-178.63864135742188,1.3499748298276575,14.222222222222221
16/06/2017 01:45 (UTC),-66.96295166015625,-178.63316345214844,1.2019251004715539,16.0
16/06/2017 02:00 (UTC),-66.96199035644531,-178.62911987304688,1.3446665011465575,14.222222222222221
16/06/2017 02:15 (UTC),-66.96105194091797,-178.6245574951172,1.3589172030890548,16.0
16/06/2017 02:30 (UTC),-66.96018981933594,-178.6200408935547,1.419030666737717,15.058823529411764
16/06/2017 02:45 (UTC),-66.9593276977539,-178.61671447753906,1.0545899522669868,16.0
16/06/2017 03:00 (UTC),-66.95880889892578,-178.61402893066406,1.4322960408461853,14.222222222222221
16/06/2017 03:15 (UTC),-66.9582748413086,-178.61181640625,0.9524788777069415,12.8
16/06/2017 03:30 (UTC),-66.9579849243164,-178.6100616455078,1.1177978448970902,15.058823529411764
16/06/2017 03:45 (UTC),-66.95783233642578,-178.6085662841797,1.0543775314906676,12.8
16/06/2017 04:00 (UTC),-66.95767974853516,-178.607666015625,1.2109103784292656,15.058823529411764
16/06/2017 04:15 (UTC),-66.95750427246094,-178.607421875,1.272295574413141,15.058823529411764
16/06/2017 04:30 (UTC),-66.95756530761719,-178.60682678222656,1.1949560593862147,13.473684210526315
16/06/2017 04:45 (UTC),-66.9579086303711,-178.60711669921875,1.181822304118243,12.8
16/06/2017 05:00 (UTC),-66.95825958251953,-178.60684204101562,1.1612751506960288,13.473684210526315
16/06/2017 05:15 (UTC),-66.95890045166016,-178.607421875,1.2423461716755095,11.636363636363637
16/06/2017 05:30 (UTC),-66.95966339111328,-178.6077880859375,1.2604316784093477,12.8
16/06/2017 05:45 (UTC),-66.9606704711914,-178.60789489746094,1.2961296329509302,13.473684210526315
16/06/2017 06:15 (UTC),-66.96392822265625,-178.60560607910156,1.1187349819262207,13.473684210526315
16/06/2017 06:30 (UTC),-66.96558380126953,-178.60365295410156,1.1149385664570342,12.19047619047619
16/06/2017 06:45 (UTC),-66.96717071533203,-178.6017303466797,1.2808684734685618,14.222222222222221
16/06/2017 07:00 (UTC),-66.96864318847656,-178.5998992919922,1.1164300124547242,13.473684210526315
16/06/2017 07:15 (UTC),-66.97030639648438,-178.5976104736328,1.2236535633029508,14.222222222222221
16/06/2017 07:30 (UTC),-66.97210693359375,-178.59512329101562,0.9464121641037566,14.222222222222221
16/06/2017 07:45 (UTC),-66.9740982055664,-178.5919952392578,1.330816302149716,11.636363636363637
16/06/2017 08:00 (UTC),-66.97639465332031,-178.58859252929688,0.9708882391360816,12.8
16/06/2017 08:15 (UTC),-66.97840881347656,-178.58485412597656,0.6211859676588974,12.8
16/06/2017 08:30 (UTC),-66.98089599609375,-178.5818328857422,0.7421159007019156,12.8
16/06/2017 08:45 (UTC),-66.98326110839844,-178.5774383544922,0.8170581387012645,12.8
16/06/2017 09:00 (UTC),-66.98622131347656,-178.57357788085938,0.5469625130523199,14.222222222222221
16/06/2017 09:15 (UTC),-66.98934173583984,-178.56944274902344,0.47272825086765863,15.058823529411764
16/06/2017 09:30 (UTC),-66.9924545288086,-178.5641326904297,0.525524505234421,14.222222222222221
16/06/2017 09:45 (UTC),-66.99557495117188,-178.55819702148438,0.6874067286597985,14.222222222222221
16/06/2017 10:00 (UTC),-66.99872589111328,-178.55274963378906,0.42305555114584675,14.222222222222221
16/06/2017 10:15 (UTC),-67.00215911865234,-178.54701232910156,0.373266664637612,15.058823529411764
16/06/2017 10:30 (UTC),-67.00579071044922,-178.54129028320312,0.3631859110763157,14.222222222222221
16/06/2017 10:45 (UTC),-67.0092544555664,-178.5357666015625,0.4219004658677702,15.058823529411764
16/06/2017 11:00 (UTC),-67.0126953125,-178.5304412841797,0.525920133116969,14.222222222222221
16/06/2017 11:15 (UTC),-67.01618957519531,-178.52493286132812,0.3966862770483634,15.058823529411764
16/06/2017 11:30 (UTC),-67.01981353759766,-178.51980590820312,0.40554160931673466,14.222222222222221
16/06/2017 11:45 (UTC),-67.02342987060547,-178.51412963867188,0.3439069627982365,15.058823529411764
16/06/2017 12:15 (UTC),-67.03086853027344,-178.50094604492188,0.2719999946811619,15.058823529411764
16/06/2017 12:30 (UTC),-67.03443145751953,-178.49349975585938,0.3235552559598566,15.058823529411764
16/06/2017 12:45 (UTC),-67.03754425048828,-178.48599243164062,0.30774015360682544,15.058823529411764
16/06/2017 13:00 (UTC),-67.04061126708984,-178.47779846191406,0.41640364769557253,14.222222222222221
16/06/2017 13:15 (UTC),-67.04360961914062,-178.46914672851562,0.271175222219582,15.058823529411764
16/06/2017 13:30 (UTC),-67.04617309570312,-178.46072387695312,0.372107516453707,16.0
16/06/2017 13:45 (UTC),-67.04853820800781,-178.45143127441406,0.33130046981820815,14.222222222222221
16/06/2017 14:00 (UTC),-67.05101013183594,-178.44390869140625,0.3037894046404318,14.222222222222221
16/06/2017 14:15 (UTC),-67.0528335571289,-178.43331909179688,0.3387978782461265,14.222222222222221
16/06/2017 14:30 (UTC),-67.05364990234375,-178.4236602783203,0.4995517957016139,14.222222222222221
16/06/2017 14:45 (UTC),-67.05438232421875,-178.41513061523438,0.5241221320403384,13.473684210526315
16/06/2017 15:00 (UTC),-67.0545654296875,-178.40640258789062,0.39122371567013103,14.222222222222221
16/06/2017 15:15 (UTC),-67.05367279052734,-178.39869689941406,0.4152493292052692,14.222222222222221
16/06/2017 15:30 (UTC),-67.0521011352539,-178.3922119140625,0.7233920089227578,12.8
16/06/2017 15:45 (UTC),-67.05036163330078,-178.3868408203125,0.6671731460420884,14.222222222222221
16/06/2017 16:00 (UTC),-67.04867553710938,-178.3826904296875,1.1186634797466504,13.473684210526315
16/06/2017 16:15 (UTC),-67.0473403930664,-178.37887573242188,1.1099405593249938,11.636363636363637
16/06/2017 16:30 (UTC),-67.04510498046875,-178.37551879882812,1.1251239708305698,13.473684210526315
16/06/2017 16:45 (UTC),-67.0428695678711,-178.37245178222656,1.546003847751542,12.19047619047619
16/06/2017 17:00 (UTC),-67.04107666015625,-178.37017822265625,1.5856758991833662,12.19047619047619
16/06/2017 17:15 (UTC),-67.039306640625,-178.3681640625,1.8161277639549303,11.636363636363637
16/06/2017 17:30 (UTC),-67.03752136230469,-178.36671447753906,1.9123389132607072,11.636363636363637
16/06/2017 17:45 (UTC),-67.03604125976562,-178.36585998535156,2.0011237087108578,11.636363636363637
16/06/2017 18:15 (UTC),-67.03366088867188,-178.3661346435547,1.695679233807162,11.130434782608695
16/06/2017 18:30 (UTC),-67.03266906738281,-178.36642456054688,2.542197489938644,12.19047619047619
16/06/2017 18:45 (UTC),-67.03146362304688,-178.36724853515625,1.5294600164668657,9.846153846153847
16/06/2017 19:00 (UTC),-67.03018951416016,-178.36880493164062,3.296582538957159,12.19047619047619
16/06/2017 19:15 (UTC),-67.0289077758789,-178.37008666992188,2.2458815499286278,12.8
16/06/2017 19:30 (UTC),-67.02786254882812,-178.37017822265625,2.181852407259251,11.636363636363637
16/06/2017 19:45 (UTC),-67.02687072753906,-178.37176513671875,2.684596067480586,10.666666666666666
16/06/2017 20:00 (UTC),-67.02588653564453,-178.3734893798828,2.2501804491374506,10.666666666666666
16/06/2017 20:15 (UTC),-67.02489471435547,-178.3757781982422,2.3220611045873665,11.130434782608695
16/06/2017 20:30 (UTC),-67.02406311035156,-178.37843322753906,2.462613264858012,12.19047619047619
16/06/2017 20:45 (UTC),-67.02342224121094,-178.38119506835938,2.2939852227530744,12.19047619047619
16/06/2017 21:00 (UTC),-67.02281188964844,-178.38441467285156,2.157472567953003,11.130434782608695
16/06/2017 21:15 (UTC),-67.02223205566406,-178.38771057128906,2.383191088008448,12.8
16/06/2017 21:30 (UTC),-67.0218505859375,-178.39117431640625,2.159166547372104,11.130434782608695
16/06/2017 21:45 (UTC),-67.0215835571289,-178.3945770263672,2.254247576753402,11.636363636363637
16/06/2017 22:00 (UTC),-67.02165985107422,-178.3979949951172,3.0162493598010904,11.636363636363637
16/06/2017 22:15 (UTC),-67.02180480957031,-178.4013214111328,1.9741854037996125,11.636363636363637
16/06/2017 22:30 (UTC),-67.02241516113281,-178.40447998046875,1.5743544451442033,12.19047619047619
16/06/2017 22:45 (UTC),-67.02330780029297,-178.40736389160156,1.3136453172697171,14.222222222222221
16/06/2017 23:00 (UTC),-67.02452850341797,-178.41053771972656,2.5667598022142983,10.666666666666666
16/06/2017 23:15 (UTC),-67.02493286132812,-178.4141387939453,2.6348221803198633,11.130434782608695
16/06/2017 23:30 (UTC),-67.02583312988281,-178.4170684814453,2.160551783408364,12.19047619047619
16/06/2017 23:45 (UTC),-67.02633666992188,-178.41851806640625,2.6885624049816954,12.19047619047619
17/06/2017 00:00 (UTC),-67.02696228027344,-178.41900634765625,1.048351101221869,10.24
17/06/2017 00:15 (UTC),-67.02781677246094,-178.4188232421875,1.9105727164939277,11.636363636363637
17/06/2017 00:30 (UTC),-67.02852630615234,-178.4182586669922,1.940828663432868,11.130434782608695
17/06/2017 00:45 (UTC),-67.02923583984375,-178.41778564453125,2.5672553064512686,11.636363636363637
17/06/2017 01:00 (UTC),-67.02958679199219,-178.4170684814453,2.025817414125354,12.19047619047619
17/06/2017 01:15 (UTC),-67.02976989746094,-178.41648864746094,2.1530888923972586,12.19047619047619
17/06/2017 01:30 (UTC),-67.02882385253906,-178.41465759277344,2.3536321207552966,11.636363636363637
17/06/2017 01:45 (UTC),-67.02928161621094,-178.41336059570312,2.1172283773945306,11.636363636363637
17/06/2017 02:00 (UTC),-67.02867889404297,-178.41246032714844,2.6952283763196765,11.130434782608695
17/06/2017 02:15 (UTC),-67.0275650024414,-178.4113311767578,2.252792003642597,11.130434782608695
17/06/2017 02:30 (UTC),-67.02660369873047,-178.409912109375,2.473507606539376,11.130434782608695
17/06/2017 02:45 (UTC),-67.02522277832031,-178.4089813232422,1.7284212765564215,11.130434782608695
17/06/2017 03:00 (UTC),-67.0237808227539,-178.40887451171875,2.0365225805374263,11.636363636363637
17/06/2017 03:15 (UTC),-67.02216339111328,-178.40896606445312,2.3265837617803133,11.636363636363637
17/06/2017 03:30 (UTC),-67.02039337158203,-178.40945434570312,1.74565975931746,10.666666666666666
17/06/2017 03:45 (UTC),-67.0184555053711,-178.41012573242188,2.038732977070424,11.130434782608695
17/06/2017 04:00 (UTC),-67.01641845703125,-178.41094970703125,1.26658593890952,10.24
17/06/2017 04:15 (UTC),-67.01416778564453,-178.41217041015625,2.597059872653539,11.130434782608695
17/06/2017 04:30 (UTC),-67.01192474365234,-178.41355895996094,2.2951008698480115,11.130434782608695
17/06/2017 04:45 (UTC),-67.00918579101562,-178.4147186279297,1.6791569071344898,11.636363636363637
17/06/2017 05:00 (UTC),-67.0063705444336,-178.416259765625,2.369546753241197,12.19047619047619
17/06/2017 05:15 (UTC),-67.00344848632812,-178.41819763183594,1.8436702775691667,11.130434782608695
17/06/2017 05:30 (UTC),-67.00045776367188,-178.42047119140625,2.0947973563940425,12.19047619047619
17/06/2017 05:45 (UTC),-66.99750518798828,-178.42213439941406,2.028406235955398,11.130434782608695
17/06/2017 06:00 (UTC),-66.99420166015625,-178.4255828857422,1.7206324585553074,11.636363636363637
17/06/2017 06:15 (UTC),-66.99131774902344,-178.4286651611328,1.6582159214851502,12.19047619047619
17/06/2017 06:30 (UTC),-66.98829650878906,-178.43182373046875,2.0701458558005834,11.130434782608695
17/06/2017 06:45 (UTC),-66.9854507446289,-178.43499755859375,1.5716487835500108,10.666666666666666
17/06/2017 07:00 (UTC),-66.9826889038086,-178.43814086914062,0.41874097629332735,11.130434782608695
17/06/2017 07:15 (UTC),-66.97990417480469,-178.44129943847656,1.424539187025223,11.636363636363637
17/06/2017 07:30 (UTC),-66.97734069824219,-178.4441680908203,1.7491346672127364,10.666666666666666
17/06/2017 07:45 (UTC),-66.97481536865234,-178.4477081298828,1.2286382714017683,11.130434782608695
17/06/2017 08:00 (UTC),-66.9723892211914,-178.45140075683594,1.6829308003361554,10.666666666666666
17/06/2017 08:15 (UTC),-66.97008514404297,-178.45462036132812,2.000064014364029,11.636363636363637
17/06/2017 08:30 (UTC),-66.96813201904297,-178.45828247070312,1.5907231178823997,12.19047619047619
17/06/2017 08:45 (UTC),-66.96636199951172,-178.46136474609375,1.7287729879907159,10.666666666666666
17/06/2017 09:00 (UTC),-66.96465301513672,-178.4643096923828,1.5548015916836313,12.8
17/06/2017 09:15 (UTC),-66.96318054199219,-178.46678161621094,1.4987354511385222,11.130434782608695
17/06/2017 09:30 (UTC),-66.96170043945312,-178.46920776367188,1.51960522782947,12.8
17/06/2017 09:45 (UTC),-66.96067810058594,-178.47122192382812,1.3943256472373387,11.130434782608695
17/06/2017 10:00 (UTC),-66.95972442626953,-178.47299194335938,1.0808811065617794,11.636363636363637
17/06/2017 10:15 (UTC),-66.95899200439453,-178.47433471679688,1.191248098413925,10.666666666666666
17/06/2017 10:30 (UTC),-66.95852661132812,-178.4753875732422,1.1614611444596055,10.666666666666666
17/06/2017 10:45 (UTC),-66.95816040039062,-178.4760284423828,1.4896871979610904,12.8
17/06/2017 11:00 (UTC),-66.9579849243164,-178.4762420654297,1.4327372557206899,10.666666666666666
17/06/2017 11:15 (UTC),-66.95780181884766,-178.4754638671875,1.2492173605810362,11.130434782608695
17/06/2017 11:30 (UTC),-66.9576416015625,-178.47390747070312,1.4290752663408128,10.666666666666666
17/06/2017 11:45 (UTC),-66.95752716064453,-178.4713134765625,1.0406152123343198,12.8
17/06/2017 12:00 (UTC),-66.95707702636719,-178.46922302246094,1.334699983353092,11.130434782608695
17/06/2017 12:30 (UTC),-66.95668029785156,-178.46157836914062,1.450561230665956,11.636363636363637
17/06/2017 12:45 (UTC),-66.95633697509766,-178.45758056640625,1.0486562577410263,11.636363636363637
17/06/2017 13:00 (UTC),-66.95594787597656,-178.45350646972656,1.3845490150358062,12.19047619047619
17/06/2017 13:15 (UTC),-66.95549011230469,-178.44879150390625,1.129070388846628,11.130434782608695
17/06/2017 13:30 (UTC),-66.95479583740234,-178.44363403320312,1.2663017159207017,10.666666666666666
17/06/2017 13:45 (UTC),-66.95414733886719,-178.43853759765625,1.1075305918995684,12.19047619047619
17/06/2017 14:00 (UTC),-66.9532470703125,-178.43301391601562,1.3185325226286115,12.19047619047619
17/06/2017 14:15 (UTC),-66.95232391357422,-178.4276885986328,1.2233135175182788,12.19047619047619
17/06/2017 14:30 (UTC),-66.95155334472656,-178.4214324951172,1.2809309213194366,11.130434782608695
