DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
15/06/2017 14:15 (UTC),-67.02183532714844,179.25425720214844,0.5474742058987769,16.0
15/06/2017 14:30 (UTC),-67.02129364013672,179.25787353515625,0.7276812318490798,15.058823529411764
15/06/2017 14:45 (UTC),-67.02091217041016,179.2615966796875,0.674554670862595,15.058823529411764
15/06/2017 15:00 (UTC),-67.02075958251953,179.26544189453125,0.6612836026269336,16.0
15/06/2017 15:15 (UTC),-67.02095031738281,179.26995849609375,0.6492457121427277,15.058823529411764
15/06/2017 15:30 (UTC),-67.02092742919922,179.2736053466797,0.6464920734972843,15.058823529411764
15/06/2017 15:45 (UTC),-67.02143859863281,179.2770538330078,0.549603494858076,17.066666666666666
15/06/2017 16:00 (UTC),-67.02214050292969,179.27969360351562,0.73589127834816,14.222222222222221
15/06/2017 16:15 (UTC),-67.02261352539062,179.2827606201172,0.6228707761244281,15.058823529411764
15/06/2017 16:30 (UTC),-67.02355194091797,179.28636169433594,0.8122265795838555,14.222222222222221
15/06/2017 16:45 (UTC),-67.02455139160156,179.29042053222656,0.9738747497977395,14.222222222222221
15/06/2017 17:00 (UTC),-67.0256576538086,179.2943572998047,1.1646527323690827,15.058823529411764
15/06/2017 17:15 (UTC),-67.02702331542969,179.2974853515625,0.9128767620530897,14.222222222222221
15/06/2017 17:30 (UTC),-67.02860260009766,179.30101013183594,1.0509424475928575,13.473684210526315
15/06/2017 17:45 (UTC),-67.03038787841797,179.3037872314453,0.8498093994402772,15.058823529411764
15/06/2017 18:00 (UTC),-67.03192901611328,179.30624389648438,1.1066128367427,14.222222222222221
15/06/2017 18:15 (UTC),-67.0338134765625,179.30856323242188,1.2315583748156695,14.222222222222221
15/06/2017 18:30 (UTC),-67.03582763671875,179.3111114501953,1.0314960186280981,13.473684210526315
15/06/2017 18:45 (UTC),-67.03797912597656,179.3134002685547,1.1089526702336852,13.473684210526315
15/06/2017 19:00 (UTC),-67.04016876220703,179.31626892089844,1.0178015641165776,14.222222222222221
15/06/2017 19:15 (UTC),-67.04226684570312,179.31874084472656,0.74522481118586,14.222222222222221
15/06/2017 19:30 (UTC),-67.0441665649414,179.32188415527344,0.8334218613967089,15.058823529411764
15/06/2017 19:45 (UTC),-67.04586791992188,179.32769775390625,0.8795544416982398,15.058823529411764
15/06/2017 20:00 (UTC),-67.04695129394531,179.33566284179688,0.951201358158066,14.222222222222221
15/06/2017 20:15 (UTC),-67.0477066040039,179.344482421875,0.7887306270850005,14.222222222222221
15/06/2017 20:30 (UTC),-67.04833221435547,179.35400390625,0.5926617889587978,15.058823529411764
15/06/2017 20:45 (UTC),-67.048828125,179.36473083496094,0.6753132693645114,14.222222222222221
15/06/2017 21:00 (UTC),-67.04920959472656,179.37522888183594,0.514773735414391,14.222222222222221
15/06/2017 21:15 (UTC),-67.04911041259766,179.38526916503906,0.6515949771754838,14.222222222222221
15/06/2017 21:30 (UTC),-67.04881286621094,179.39434814453125,0.8117241089160244,13.473684210526315
15/06/2017 21:45 (UTC),-67.04834747314453,179.40274047851562,0.6813281198210049,14.222222222222221
15/06/2017 22:00 (UTC),-67.04730224609375,179.40960693359375,0.5542851184031005,15.058823529411764
15/06/2017 22:15 (UTC),-67.04629516601562,179.416015625,0.8106096358302788,14.222222222222221
15/06/2017 22:30 (UTC),-67.03917694091797,179.43032836914062,0.6577172679332529,14.222222222222221
15/06/2017 22:45 (UTC),-67.0436782836914,179.42694091796875,0.3754037828947861,15.058823529411764
15/06/2017 23:00 (UTC),-67.04515075683594,179.42489624023438,0.4500133287257251,15.058823529411764
15/06/2017 23:15 (UTC),-67.0406723022461,179.4344024658203,0.33026050291895986,16.0
15/06/2017 23:30 (UTC),-67.03915405273438,179.43687438964844,0.35660622505000567,16.0
15/06/2017 23:45 (UTC),-67.03802490234375,179.44082641601562,0.38395832784483325,14.222222222222221
16/06/2017 00:00 (UTC),-67.0371322631836,179.445556640625,0.3622816546334296,14.222222222222221
16/06/2017 00:15 (UTC),-67.03646087646484,179.45040893554688,0.3281706823610574,14.222222222222221
16/06/2017 00:30 (UTC),-67.03605651855469,179.455078125,0.33846713370492953,14.222222222222221
16/06/2017 00:45 (UTC),-67.03526306152344,179.45945739746094,0.3131772689252048,14.222222222222221
16/06/2017 01:00 (UTC),-67.03472900390625,179.46348571777344,0.4148831242843101,14.222222222222221
16/06/2017 01:15 (UTC),-67.03435516357422,179.46690368652344,0.44448621954223233,15.058823529411764
16/06/2017 01:30 (UTC),-67.0340347290039,179.47000122070312,0.31688483271870993,14.222222222222221
16/06/2017 01:45 (UTC),-67.03392791748047,179.47267150878906,0.2636664495969603,15.058823529411764
16/06/2017 02:00 (UTC),-67.0336685180664,179.47445678710938,0.26390907073786146,14.222222222222221
16/06/2017 02:15 (UTC),-67.03307342529297,179.47552490234375,0.29989331951370823,14.222222222222221
16/06/2017 02:30 (UTC),-67.0324478149414,179.4752197265625,0.25145973274444156,15.058823529411764
16/06/2017 02:45 (UTC),-67.0320816040039,179.47402954101562,0.3322167943990743,15.058823529411764
16/06/2017 03:00 (UTC),-67.0319595336914,179.47264099121094,0.32286220009154887,15.058823529411764
16/06/2017 03:15 (UTC),-67.03186798095703,179.47084045410156,0.32134715891306725,14.222222222222221
16/06/2017 03:30 (UTC),-67.031982421875,179.46853637695312,0.2814817930426591,15.058823529411764
16/06/2017 03:45 (UTC),-67.0324935913086,179.4659423828125,0.3276583554987459,14.222222222222221
16/06/2017 04:00 (UTC),-67.03294372558594,179.46322631835938,0.22424985889124177,16.0
16/06/2017 04:15 (UTC),-67.03388214111328,179.46014404296875,0.3348313016798196,14.222222222222221
16/06/2017 04:30 (UTC),-67.03472900390625,179.45709228515625,0.2731739408871715,15.058823529411764
16/06/2017 04:45 (UTC),-67.03578186035156,179.45413208007812,0.4177463331877737,13.473684210526315
16/06/2017 05:00 (UTC),-67.03694152832031,179.45077514648438,0.3189733587526107,15.058823529411764
16/06/2017 05:15 (UTC),-67.03863525390625,179.44760131835938,0.41267905250649084,16.0
16/06/2017 05:30 (UTC),-67.03994750976562,179.44424438476562,0.42210899151084436,14.222222222222221
16/06/2017 05:45 (UTC),-67.04133605957031,179.44140625,0.29164361720743376,14.222222222222221
16/06/2017 06:00 (UTC),-67.042724609375,179.43893432617188,0.35868649249575946,14.222222222222221
16/06/2017 06:15 (UTC),-67.04383087158203,179.43690490722656,0.21484878707529606,16.0
16/06/2017 06:30 (UTC),-67.0446548461914,179.43516540527344,0.13053734854748114,16.0
16/06/2017 06:45 (UTC),-67.04542541503906,179.43341064453125,0.12059850711267198,14.222222222222221
16/06/2017 07:00 (UTC),-67.0461196899414,179.43141174316406,,
16/06/2017 07:15 (UTC),-67.04647064208984,179.42941284179688,,
16/06/2017 07:30 (UTC),-67.04682159423828,179.42776489257812,,
16/06/2017 07:45 (UTC),-67.04703521728516,179.4259490966797,,
16/06/2017 08:00 (UTC),-67.04719543457031,179.4239959716797,,
16/06/2017 08:15 (UTC),-67.04546356201172,179.4199676513672,,
16/06/2017 08:30 (UTC),-67.04727172851562,179.41981506347656,,
16/06/2017 08:45 (UTC),-67.04692077636719,179.41738891601562,,
16/06/2017 09:00 (UTC),-67.04671478271484,179.4148406982422,,
16/06/2017 09:15 (UTC),-67.04634857177734,179.4118194580078,,
16/06/2017 09:30 (UTC),-67.04637908935547,179.4075469970703,,
16/06/2017 09:45 (UTC),-67.04429626464844,179.4051971435547,,
16/06/2017 10:00 (UTC),-67.04354858398438,179.40113830566406,,
16/06/2017 10:15 (UTC),-67.04255676269531,179.39601135253906,,
16/06/2017 10:30 (UTC),-67.04142761230469,179.39125061035156,0.11271202188309823,17.066666666666666
16/06/2017 10:45 (UTC),-67.04003143310547,179.3860626220703,,
16/06/2017 11:00 (UTC),-67.03844451904297,179.38087463378906,0.12781236087772846,16.0
16/06/2017 11:15 (UTC),-67.03620147705078,179.37579345703125,0.10213716400985487,13.473684210526315
16/06/2017 11:30 (UTC),-67.0362319946289,179.36973571777344,,
16/06/2017 11:45 (UTC),-67.03384399414062,179.36349487304688,,
16/06/2017 12:00 (UTC),-67.03170776367188,179.35763549804688,,
16/06/2017 12:15 (UTC),-67.0294189453125,179.35145568847656,0.10346013507216423,14.222222222222221
16/06/2017 12:30 (UTC),-67.02667236328125,179.3453826904297,,
16/06/2017 12:45 (UTC),-67.0239028930664,179.3395538330078,,
16/06/2017 13:00 (UTC),-67.02098846435547,179.33363342285156,,
16/06/2017 13:15 (UTC),-67.01840209960938,179.32872009277344,,
16/06/2017 13:30 (UTC),-67.0148696899414,179.32220458984375,,
16/06/2017 13:45 (UTC),-67.01199340820312,179.31573486328125,,
16/06/2017 14:00 (UTC),-67.00938415527344,179.30882263183594,,
16/06/2017 14:15 (UTC),-67.00715637207031,179.30148315429688,,
16/06/2017 14:30 (UTC),-67.00534057617188,179.29420471191406,,
16/06/2017 14:45 (UTC),-67.00372314453125,179.28753662109375,,
16/06/2017 15:00 (UTC),-67.00237274169922,179.281494140625,,
16/06/2017 15:15 (UTC),-67.0011215209961,179.27597045898438,,
16/06/2017 15:30 (UTC),-67.00017547607422,179.27064514160156,0.13169662037412888,15.058823529411764
16/06/2017 15:45 (UTC),-66.99954986572266,179.2654266357422,0.255968754808074,14.222222222222221
16/06/2017 16:00 (UTC),-66.99897766113281,179.26058959960938,0.18035521011348865,19.692307692307693
16/06/2017 16:15 (UTC),-66.99867248535156,179.25570678710938,0.2357965196578129,14.222222222222221
16/06/2017 16:30 (UTC),-66.99805450439453,179.25152587890625,0.36719476408570617,14.222222222222221
16/06/2017 16:45 (UTC),-66.99839782714844,179.24769592285156,0.3388451011122057,13.473684210526315
16/06/2017 17:00 (UTC),-66.99761962890625,179.24488830566406,0.3906097790613636,12.8
16/06/2017 17:15 (UTC),-66.99720764160156,179.24234008789062,0.36778253674709493,13.473684210526315
16/06/2017 17:30 (UTC),-66.99696350097656,179.2400665283203,0.4413796475926603,13.473684210526315
16/06/2017 17:45 (UTC),-66.99669647216797,179.23806762695312,0.5330966102491612,11.130434782608695
16/06/2017 18:00 (UTC),-66.99647521972656,179.23660278320312,0.46929734381316845,12.8
16/06/2017 18:15 (UTC),-66.99642181396484,179.23489379882812,0.44324259963637946,14.222222222222221
16/06/2017 18:30 (UTC),-66.99600219726562,179.23387145996094,0.518644393374417,13.473684210526315
16/06/2017 18:45 (UTC),-66.99584197998047,179.23321533203125,0.3911623691800352,12.19047619047619
16/06/2017 19:00 (UTC),-66.99547576904297,179.23281860351562,0.5660812761078544,12.19047619047619
16/06/2017 19:15 (UTC),-66.99512481689453,179.23260498046875,0.4768228132607893,11.130434782608695
16/06/2017 19:30 (UTC),-66.9946060180664,179.2323455810547,0.4858477107805664,13.473684210526315
16/06/2017 19:45 (UTC),-66.99409484863281,179.232177734375,0.4127565879122738,13.473684210526315
16/06/2017 20:00 (UTC),-66.99298095703125,179.23243713378906,0.45265439687236975,11.636363636363637
16/06/2017 20:15 (UTC),-66.9925537109375,179.23260498046875,0.39085547323831865,13.473684210526315
16/06/2017 20:30 (UTC),-66.99236297607422,179.2315673828125,0.3915711959518678,13.473684210526315
16/06/2017 20:45 (UTC),-66.99201202392578,179.2318115234375,0.3231098906970727,14.222222222222221
16/06/2017 21:00 (UTC),-66.99156188964844,179.23171997070312,0.2896894923597378,12.8
16/06/2017 21:15 (UTC),-66.99082946777344,179.23109436035156,0.31786789431038537,13.473684210526315
16/06/2017 21:30 (UTC),-66.98986053466797,179.23043823242188,0.21846738508548666,12.19047619047619
16/06/2017 21:45 (UTC),-66.98863983154297,179.2294464111328,0.2577440575581578,12.8
16/06/2017 22:00 (UTC),-66.98771667480469,179.2283172607422,0.20509509970031817,12.8
16/06/2017 22:15 (UTC),-66.9868392944336,179.2268829345703,0.16923356685246477,15.058823529411764
16/06/2017 22:30 (UTC),-66.98587036132812,179.22518920898438,0.14057026566145453,14.222222222222221
16/06/2017 22:45 (UTC),-66.98502349853516,179.2230987548828,0.22747307340336637,15.058823529411764
16/06/2017 23:00 (UTC),-66.98394775390625,179.22085571289062,0.11926441328047122,17.066666666666666
16/06/2017 23:15 (UTC),-66.98300170898438,179.21841430664062,0.1088852604310779,14.222222222222221
16/06/2017 23:30 (UTC),-66.98200988769531,179.21560668945312,,
16/06/2017 23:45 (UTC),-66.98101806640625,179.2127685546875,,
17/06/2017 00:00 (UTC),-66.98001098632812,179.20947265625,,
17/06/2017 00:15 (UTC),-66.97919464111328,179.20619201660156,,
17/06/2017 00:30 (UTC),-66.97808837890625,179.2020721435547,,
17/06/2017 00:45 (UTC),-66.97706604003906,179.1981964111328,,
17/06/2017 01:00 (UTC),-66.9760513305664,179.1939239501953,,
17/06/2017 01:15 (UTC),-66.97498321533203,179.1896209716797,,
17/06/2017 01:30 (UTC),-66.97402954101562,179.18507385253906,,
17/06/2017 01:45 (UTC),-66.972900390625,179.18023681640625,0.15666525021717595,16.0
17/06/2017 02:00 (UTC),-66.97174072265625,179.17454528808594,0.15507417765092915,18.285714285714285
17/06/2017 02:15 (UTC),-66.97059631347656,179.1692657470703,0.15742935110850076,17.066666666666666
17/06/2017 02:45 (UTC),-66.96820831298828,179.1588134765625,0.13740451352833477,16.0
17/06/2017 03:00 (UTC),-66.96700286865234,179.15380859375,0.19200000339560208,15.058823529411764
17/06/2017 03:15 (UTC),-66.96556854248047,179.14898681640625,0.17749366599521244,15.058823529411764
17/06/2017 03:30 (UTC),-66.96424865722656,179.1439971923828,0.1649727264805913,16.0
17/06/2017 03:45 (UTC),-66.96253204345703,179.13943481445312,0.1944016484487219,18.285714285714285
17/06/2017 04:00 (UTC),-66.96087646484375,179.13482666015625,0.12762444604245307,13.473684210526315
17/06/2017 04:15 (UTC),-66.95955657958984,179.13026428222656,0.18486751867920043,14.222222222222221
17/06/2017 04:30 (UTC),-66.95818328857422,179.12603759765625,0.14971973591724524,14.222222222222221
17/06/2017 04:45 (UTC),-66.95683288574219,179.1227264404297,,
17/06/2017 05:00 (UTC),-66.95545959472656,179.11993408203125,,
17/06/2017 05:15 (UTC),-66.9543228149414,179.11773681640625,0.1378114629779992,17.066666666666666
17/06/2017 05:30 (UTC),-66.95309448242188,179.1160125732422,0.11398245569957227,18.285714285714285
17/06/2017 05:45 (UTC),-66.95206451416016,179.11448669433594,0.12066482519623144,16.0
17/06/2017 06:00 (UTC),-66.95092010498047,179.113037109375,,
17/06/2017 06:15 (UTC),-66.94972229003906,179.1118927001953,,
17/06/2017 06:30 (UTC),-66.9489517211914,179.1107635498047,,
17/06/2017 06:45 (UTC),-66.94790649414062,179.11041259765625,,
17/06/2017 07:00 (UTC),-66.94701385498047,179.1102294921875,,
17/06/2017 07:15 (UTC),-66.94634246826172,179.11000061035156,,
17/06/2017 07:30 (UTC),-66.94549560546875,179.11032104492188,,
17/06/2017 07:45 (UTC),-66.94486236572266,179.11065673828125,0.10665833305221463,16.0
17/06/2017 08:00 (UTC),-66.94435119628906,179.11083984375,,
17/06/2017 08:15 (UTC),-66.9437255859375,179.11146545410156,,
17/06/2017 08:45 (UTC),-66.94257354736328,179.11318969726562,,
17/06/2017 09:00 (UTC),-66.94197845458984,179.1145782470703,,
17/06/2017 09:15 (UTC),-66.94139862060547,179.11587524414062,,
17/06/2017 09:30 (UTC),-66.94105529785156,179.1171417236328,,
17/06/2017 09:45 (UTC),-66.94042205810547,179.1188507080078,,
17/06/2017 10:00 (UTC),-66.93977355957031,179.12103271484375,,
17/06/2017 10:15 (UTC),-66.93907928466797,179.12315368652344,,
17/06/2017 10:30 (UTC),-66.93836212158203,179.12594604492188,,
17/06/2017 10:45 (UTC),-66.93804168701172,179.12860107421875,,
17/06/2017 11:00 (UTC),-66.93743896484375,179.13133239746094,,
17/06/2017 11:15 (UTC),-66.93657684326172,179.13427734375,,
17/06/2017 11:30 (UTC),-66.93602752685547,179.13673400878906,,
17/06/2017 11:45 (UTC),-66.93523406982422,179.1395263671875,,
17/06/2017 12:00 (UTC),-66.9344253540039,179.14205932617188,,
17/06/2017 12:15 (UTC),-66.93372344970703,179.14442443847656,,
17/06/2017 12:30 (UTC),-66.93292236328125,179.1467742919922,,
17/06/2017 12:45 (UTC),-66.93208312988281,179.14891052246094,,
17/06/2017 13:00 (UTC),-66.93126678466797,179.1505584716797,,
17/06/2017 13:15 (UTC),-66.9302749633789,179.15184020996094,,
17/06/2017 13:30 (UTC),-66.92958068847656,179.15255737304688,,
17/06/2017 13:45 (UTC),-66.92855834960938,179.15267944335938,,
17/06/2017 14:00 (UTC),-66.92803192138672,179.1537322998047,,
17/06/2017 14:15 (UTC),-66.92720794677734,179.154052734375,,
17/06/2017 14:45 (UTC),-66.9264144897461,179.15347290039062,0.13481839846731028,15.058823529411764
17/06/2017 15:00 (UTC),-66.9258041381836,179.15286254882812,0.13362634467535853,14.222222222222221
17/06/2017 15:15 (UTC),-66.92555236816406,179.15228271484375,0.1315142557005579,14.222222222222221
17/06/2017 15:30 (UTC),-66.92540740966797,179.15167236328125,0.19705837051004194,15.058823529411764
17/06/2017 15:45 (UTC),-66.92523956298828,179.150634765625,0.23943266415573083,13.473684210526315
17/06/2017 16:00 (UTC),-66.92512512207031,179.1492156982422,0.2225308985633041,15.058823529411764
17/06/2017 16:15 (UTC),-66.92508697509766,179.1478729248047,0.19361817736146178,15.058823529411764
17/06/2017 16:30 (UTC),-66.92509460449219,179.1461181640625,0.22925968160954424,15.058823529411764
17/06/2017 16:45 (UTC),-66.9252700805664,179.1440887451172,0.20926537739857207,17.066666666666666
17/06/2017 17:00 (UTC),-66.92575073242188,179.14183044433594,0.1869759388452884,13.473684210526315
17/06/2017 17:15 (UTC),-66.92628479003906,179.1397247314453,0.25171411991892934,16.0
17/06/2017 17:30 (UTC),-66.92668914794922,179.1379852294922,0.15722595238419146,14.222222222222221
17/06/2017 17:45 (UTC),-66.92743682861328,179.13607788085938,0.1719069505384963,15.058823529411764
17/06/2017 18:00 (UTC),-66.92840576171875,179.13397216796875,0.11764352997567401,14.222222222222221
17/06/2017 18:15 (UTC),-66.92935943603516,179.1322021484375,0.10575443447033113,15.058823529411764
17/06/2017 18:30 (UTC),-66.93087768554688,179.12940979003906,0.13230268014534402,15.058823529411764
17/06/2017 18:45 (UTC),-66.93222045898438,179.1270294189453,0.14521708021769805,15.058823529411764
17/06/2017 19:00 (UTC),-66.93343353271484,179.12498474121094,0.1326046748150331,15.058823529411764
17/06/2017 19:15 (UTC),-66.93584442138672,179.1211395263672,,
17/06/2017 19:30 (UTC),-66.93756866455078,179.11807250976562,,
17/06/2017 19:45 (UTC),-66.93965148925781,179.11436462402344,0.10353743125547572,17.066666666666666
17/06/2017 20:00 (UTC),-66.94178009033203,179.1106414794922,,
17/06/2017 20:15 (UTC),-66.94425964355469,179.10687255859375,,
17/06/2017 20:45 (UTC),-66.94970703125,179.09877014160156,,
17/06/2017 21:00 (UTC),-66.9525146484375,179.09461975097656,,
17/06/2017 21:15 (UTC),-66.9551010131836,179.0907440185547,,
17/06/2017 21:30 (UTC),-66.95807647705078,179.08657836914062,,
17/06/2017 21:45 (UTC),-66.96082305908203,179.08279418945312,,
17/06/2017 22:00 (UTC),-66.9640121459961,179.07855224609375,,
17/06/2017 22:15 (UTC),-66.96717071533203,179.074462890625,,
17/06/2017 22:30 (UTC),-66.97041320800781,179.07122802734375,,
